original_loan_amount,credit_score,ltv,vehicle_type,late_payments,default_probability
57000,704,106.86,USED,1,1
10900,550,53.52,USED,1,0
4200,563,50.0,NEW,0,0
27400,633,67.66,USED,2,0
54600,685,75.53,USED,0,0
54000,710,99.21,NEW,0,0
58300,741,88.66,USED,1,0
22100,659,50.0,NEW,1,0
60000,813,98.03,NEW,1,0
71200,850,92.82,NEW,0,0
37800,681,62.84,USED,1,0
59800,798,73.91,USED,0,0
66600,755,59.61,NEW,0,0
26300,624,63.34,NEW,1,0
47600,730,56.87,USED,0,0
68000,763,89.08,USED,0,0
46600,717,77.74,NEW,1,0
53100,796,50.0,NEW,1,0
6700,561,50.0,USED,3,0
73200,850,92.23,USED,0,0
29900,554,64.63,USED,1,0
52900,791,93.09,USED,0,0
46900,705,50.0,NEW,0,0
25800,595,64.23,USED,2,0
22000,600,50.0,USED,0,0
30100,588,50.0,USED,0,0
19700,633,50.0,USED,2,0
26000,611,67.73,USED,0,0
48300,691,79.16,USED,0,0
27800,625,54.47,USED,0,0
34100,696,64.55,USED,2,0
70800,761,114.42,NEW,1,1
65400,740,88.59,USED,2,0
10800,575,50.0,USED,1,0
59000,684,106.99,NEW,1,1
13500,550,50.0,USED,3,0
62100,828,99.64,NEW,2,0
26000,639,50.0,USED,1,0
9500,550,50.0,USED,2,0
7700,550,50.0,NEW,3,0
17500,636,53.62,USED,1,0
70200,832,119.15,NEW,0,1
38800,693,66.24,NEW,0,0
65100,752,60.24,USED,1,0
72800,762,110.46,USED,2,1
58400,716,120.0,USED,1,1
55000,663,82.46,USED,1,0
50600,739,50.0,NEW,0,0
43400,712,72.24,USED,1,0
66000,838,91.07,NEW,0,0
56700,795,80.22,NEW,0,0
69300,754,113.29,USED,0,1
27700,683,80.93,NEW,1,0
71200,810,109.93,USED,2,1
30700,644,53.66,USED,2,0
4900,550,53.4,NEW,4,0
42600,631,50.0,USED,2,0
11400,550,50.0,USED,1,0
59700,736,72.82,NEW,0,0
50700,712,75.42,NEW,0,0
54900,707,90.32,USED,0,0
30300,640,51.92,USED,1,0
67700,785,74.68,NEW,1,0
74500,800,119.0,USED,0,1
56700,736,77.25,NEW,2,0
16700,550,50.0,USED,0,0
29300,641,65.97,USED,2,0
41200,687,67.45,USED,0,0
71900,787,97.81,NEW,1,0
56100,698,101.98,USED,1,1
69700,770,97.8,NEW,2,1
38700,688,81.47,USED,0,0
26700,718,63.27,USED,1,0
29200,573,95.18,USED,2,1
46100,690,79.7,USED,0,0
55700,725,93.73,USED,1,0
19700,581,67.51,NEW,3,0
53800,776,80.37,USED,0,0
6800,561,50.0,USED,2,0
60200,797,75.93,USED,2,0
38800,678,55.02,USED,0,0
15400,550,50.0,NEW,2,0
6900,550,50.0,USED,2,0
71300,840,83.76,NEW,0,0
12700,573,50.0,NEW,1,0
15100,621,50.0,NEW,1,0
41500,699,66.14,USED,2,0
5800,550,50.0,NEW,3,0
12200,550,50.0,USED,1,0
43400,716,81.62,USED,1,0
51300,693,107.98,USED,1,1
25900,652,58.45,USED,0,0
64700,750,74.2,NEW,1,0
34300,616,50.0,USED,0,0
20600,593,50.0,USED,2,0
50800,778,64.24,USED,0,0
20400,575,50.0,USED,1,0
6000,554,50.0,USED,1,0
35600,679,56.73,USED,0,0
24900,645,54.4,USED,0,0
33900,715,83.21,NEW,0,0
65400,844,85.81,USED,0,0
47000,691,50.0,USED,0,0
11400,550,50.0,NEW,2,0
46600,686,87.41,NEW,2,0
19200,597,58.52,USED,1,0
55400,735,91.05,USED,0,0
70700,850,83.27,NEW,0,0
8500,550,50.0,NEW,2,0
10300,579,55.75,USED,1,0
63000,787,74.26,NEW,1,0
16200,569,50.0,USED,4,1
33300,586,99.3,USED,1,1
16900,582,50.0,USED,0,0
36700,782,50.0,USED,2,0
9500,550,63.08,NEW,0,0
57400,655,105.38,USED,1,1
65300,850,81.3,USED,0,0
52400,760,75.46,USED,2,0
6600,550,50.0,USED,1,0
42400,740,69.64,USED,0,0
6200,550,55.49,USED,1,0
72500,816,86.68,USED,1,0
51000,762,93.88,USED,1,0
25400,694,60.37,NEW,1,0
6900,550,50.0,NEW,2,0
65100,833,80.55,USED,0,0
54100,755,72.3,NEW,1,0
42500,698,50.0,USED,1,0
27300,628,50.0,USED,0,0
8000,550,57.21,USED,1,0
62900,813,69.48,NEW,0,0
26400,597,50.0,USED,2,0
50200,687,88.35,USED,0,0
74300,794,107.37,USED,0,1
48100,744,87.28,USED,0,0
74100,829,75.85,USED,0,0
44800,674,120.0,NEW,1,1
49500,772,50.54,USED,0,0
23800,659,52.61,USED,0,0
21400,585,50.0,USED,4,1
10900,595,50.0,NEW,0,0
51300,737,69.23,USED,1,0
7400,605,50.0,USED,1,0
9900,551,50.0,NEW,0,0
23700,601,68.17,USED,2,0
34700,638,57.04,NEW,0,0
53400,745,51.88,USED,0,0
52400,751,50.0,USED,0,0
58000,775,95.36,USED,0,0
43800,710,50.0,NEW,0,0
9600,577,50.0,USED,0,0
44800,695,79.12,USED,0,0
49700,693,55.15,NEW,0,0
60800,691,103.81,USED,0,1
60500,803,51.35,USED,0,0
22600,625,54.27,NEW,0,0
47500,649,72.07,USED,0,0
40200,721,63.31,USED,0,0
47500,780,50.0,NEW,0,0
51200,704,57.79,USED,0,0
36600,680,94.52,NEW,0,0
67200,730,116.61,USED,0,1
37800,695,78.17,USED,3,0
22700,568,67.23,USED,2,0
7400,550,50.27,USED,1,0
4300,566,50.0,USED,2,0
49200,764,75.52,USED,1,0
70200,825,65.82,USED,0,0
58200,747,81.64,NEW,0,0
69700,713,118.44,USED,0,1
14500,550,50.0,USED,2,0
10100,550,56.48,USED,2,0
54300,718,81.42,USED,0,0
30600,644,50.0,USED,1,0
38600,664,50.0,USED,0,0
36700,674,80.63,USED,0,0
27100,670,63.83,USED,3,0
70100,795,97.2,USED,0,0
55900,701,75.69,USED,0,0
40600,660,70.3,USED,0,0
8000,567,51.55,USED,2,0
15100,601,70.46,USED,0,0
22100,621,78.32,USED,1,0
39800,727,72.73,NEW,0,0
61000,764,82.76,NEW,0,0
14700,647,50.0,USED,0,0
49000,749,84.81,NEW,0,0
70300,692,105.73,USED,1,1
31800,710,83.57,USED,1,0
58700,687,120.0,USED,3,1
9800,550,50.0,USED,3,0
23200,629,92.05,NEW,0,0
53700,642,102.44,USED,1,1
55000,721,78.27,USED,0,0
33600,710,89.15,NEW,0,0
14600,594,74.16,USED,2,0
12700,595,50.0,USED,1,0
74300,756,120.0,NEW,0,1
6400,550,53.87,NEW,4,0
10700,583,83.98,USED,0,0
74000,850,90.53,USED,0,0
59800,797,77.95,NEW,0,0
17400,594,50.0,NEW,1,0
36100,632,73.07,USED,0,0
15000,662,50.0,USED,3,0
56900,770,70.9,NEW,0,0
53700,734,77.36,USED,0,0
54300,737,53.37,USED,0,0
26700,631,76.35,USED,0,0
59600,802,75.02,USED,0,0
60700,719,120.0,USED,1,1
35000,691,57.05,USED,2,0
74300,832,84.12,USED,0,0
57000,750,74.01,NEW,0,0
19300,617,50.0,USED,0,0
72000,777,106.69,USED,1,1
23500,606,50.0,USED,1,0
7100,550,55.68,USED,2,0
52700,748,72.52,USED,0,0
58000,705,110.93,NEW,3,1
70400,742,110.61,USED,2,1
62300,747,88.05,USED,1,0
60200,723,117.01,USED,1,1
36100,685,80.69,USED,2,0
73700,761,120.0,NEW,0,1
43700,677,60.95,NEW,0,0
21000,573,50.0,NEW,2,0
32300,663,89.28,USED,2,0
29900,611,50.0,USED,6,1
36200,744,88.09,USED,2,0
12300,551,50.0,USED,1,0
9900,550,50.0,USED,0,0
56000,749,54.01,NEW,1,0
5200,550,50.0,USED,0,0
70600,850,50.0,USED,0,0
20900,611,50.0,USED,1,0
50200,696,88.0,NEW,3,0
11800,553,50.0,USED,0,0
9200,563,62.89,NEW,3,0
24100,550,83.02,NEW,3,0
49500,701,100.37,USED,0,0
60600,740,90.42,USED,1,0
7300,594,50.0,NEW,1,0
17500,601,50.0,USED,0,0
57200,777,79.61,USED,0,0
33400,694,50.0,USED,4,0
13700,591,50.0,USED,2,0
21000,625,78.96,USED,1,0
63600,776,55.85,NEW,0,0
71200,768,120.0,USED,1,1
73000,752,115.72,USED,0,1
17300,574,50.0,NEW,3,0
65400,850,76.26,USED,0,0
13400,550,50.0,USED,2,0
58300,765,51.01,USED,0,0
48100,664,107.81,NEW,1,1
55300,684,111.33,USED,3,1
64400,803,61.42,USED,1,0
33100,674,50.0,USED,0,0
47900,683,81.94,NEW,1,0
39200,682,58.71,USED,1,0
66800,757,53.54,USED,1,0
60600,797,72.65,USED,1,0
63100,729,120.0,USED,1,1
30600,645,50.0,USED,2,0
27000,650,50.0,USED,0,0
72400,809,74.53,NEW,0,0
44200,732,81.39,USED,1,0
69400,773,96.78,USED,0,0
27300,678,50.0,USED,0,0
13800,552,50.0,NEW,4,1
64200,687,117.44,USED,0,1
46000,696,50.0,USED,0,0
13500,555,50.0,NEW,2,0
20400,588,50.0,USED,1,0
8600,558,50.0,USED,2,0
31700,685,76.72,USED,2,0
56000,690,103.16,NEW,1,1
61700,750,83.66,USED,4,1
35000,622,92.24,USED,6,1
53100,671,120.0,NEW,4,1
64900,721,83.61,NEW,0,0
70400,785,86.44,USED,0,0
22100,650,50.83,USED,1,0
63300,752,78.91,USED,1,0
15900,602,50.0,USED,2,0
39200,636,53.97,USED,0,0
8000,609,68.26,NEW,0,0
74600,819,115.04,NEW,0,1
42300,713,58.14,NEW,0,0
73400,850,50.0,NEW,0,0
24800,630,50.0,USED,0,0
42500,720,78.03,USED,2,0
7400,589,50.0,NEW,1,0
16200,588,50.0,USED,2,0
31400,591,50.0,USED,1,0
29400,665,56.88,USED,1,0
19300,578,50.0,NEW,0,0
70000,795,97.48,USED,0,0
61500,783,78.8,NEW,0,0
24400,636,50.0,NEW,0,0
7300,550,50.0,USED,1,0
42500,715,77.64,USED,1,0
30100,616,71.84,NEW,0,0
15300,576,50.0,USED,1,0
4400,561,50.0,NEW,2,0
11500,624,50.0,USED,0,0
37500,746,66.7,USED,0,0
64700,802,93.18,USED,0,0
48400,747,65.73,NEW,0,0
42800,763,73.83,USED,0,0
22900,586,60.99,USED,1,0
39700,703,68.02,USED,1,0
51300,757,86.75,USED,0,0
22000,657,67.55,USED,0,0
41800,650,50.0,NEW,3,0
74600,750,118.47,USED,1,1
69500,752,101.43,USED,0,1
38900,691,50.0,USED,1,0
63000,752,104.22,USED,0,1
11400,579,50.0,USED,2,0
36500,662,56.8,USED,1,0
65500,804,80.48,USED,0,0
48800,730,80.22,NEW,1,0
40200,744,50.0,NEW,1,0
24200,621,67.94,USED,1,0
47300,700,69.91,USED,1,0
72400,835,90.15,USED,0,0
25400,627,66.16,NEW,1,0
59100,708,77.93,NEW,1,0
18400,590,63.16,USED,2,0
45600,702,90.61,NEW,1,0
51000,710,50.0,USED,0,0
4700,569,52.88,USED,1,0
54500,716,50.55,USED,1,0
70200,766,118.7,NEW,0,1
44000,640,110.0,USED,0,1
51300,734,94.13,NEW,0,0
20800,615,50.0,USED,3,0
67900,712,114.27,USED,0,1
28500,640,99.08,NEW,1,1
40900,766,60.32,USED,0,0
73900,771,98.22,USED,1,1
39300,677,50.0,NEW,0,0
63200,819,94.61,USED,1,0
55900,702,106.55,USED,1,1
68900,766,107.94,USED,0,1
36300,552,120.0,NEW,2,1
58100,780,84.0,NEW,0,0
64900,761,57.43,USED,0,0
9500,564,50.0,USED,0,0
12300,564,50.0,USED,3,0
15100,657,50.0,USED,2,0
64600,745,120.0,USED,1,1
70700,754,102.26,USED,0,1
31200,592,60.41,USED,1,0
5100,550,67.5,USED,4,1
25500,650,50.0,NEW,0,0
25700,619,76.63,USED,0,0
15200,560,50.0,USED,1,0
13300,550,50.0,USED,0,0
27700,649,50.0,USED,1,0
42100,718,57.92,USED,1,0
10800,606,50.0,USED,0,0
52100,698,75.52,USED,0,0
27600,648,61.08,NEW,4,0
48300,713,51.48,USED,0,0
5500,550,72.46,USED,2,0
25700,636,56.96,NEW,4,0
50700,742,77.2,USED,1,0
54300,761,94.98,USED,0,0
43100,658,51.97,NEW,2,0
66900,770,95.28,NEW,1,0
23100,663,50.0,USED,0,0
58700,701,115.1,NEW,1,1
31000,655,50.0,NEW,0,0
32300,686,59.16,USED,0,0
17800,605,50.19,NEW,2,0
46300,728,79.6,USED,1,0
30400,673,50.0,NEW,1,0
61900,701,69.17,USED,3,0
44300,683,58.4,USED,1,0
41100,703,77.14,USED,0,0
5300,584,50.0,USED,1,0
39900,684,81.32,USED,1,0
23900,585,59.16,USED,2,0
38600,648,50.0,USED,3,0
30800,674,61.37,USED,3,0
29300,629,99.95,NEW,3,1
59100,708,110.83,USED,0,1
19500,617,53.72,USED,1,0
48500,616,52.69,USED,1,0
8700,620,50.0,NEW,1,0
13400,550,54.06,NEW,0,0
7700,554,50.0,USED,4,1
34400,599,66.31,USED,2,0
59800,700,115.21,USED,3,1
61800,818,69.84,USED,0,0
17100,550,50.0,USED,2,0
29500,677,68.99,NEW,1,0
46300,699,80.86,USED,0,0
46900,728,92.87,USED,2,1
56200,774,92.86,USED,1,0
43300,712,57.39,USED,0,0
65600,760,99.38,NEW,1,0
70000,796,72.23,NEW,0,0
32000,597,52.6,USED,0,0
28000,649,63.72,USED,0,0
37600,732,55.92,USED,1,0
71600,715,120.0,NEW,1,1
40400,657,50.0,USED,1,0
26700,620,50.0,NEW,2,0
38600,682,50.0,USED,1,0
24600,648,50.0,USED,1,0
65600,785,77.87,USED,1,0
25700,611,50.0,USED,1,0
34400,697,75.03,NEW,0,0
17800,611,50.0,NEW,2,0
21600,623,50.62,NEW,0,0
56500,756,73.06,USED,0,0
42400,727,54.04,USED,0,0
56600,681,115.3,NEW,0,1
56700,678,100.42,USED,1,1
72900,847,60.57,NEW,0,0
23100,554,50.0,USED,2,0
45400,708,91.67,NEW,0,0
28500,622,50.0,NEW,1,0
11100,550,50.0,NEW,1,0
15000,550,61.76,USED,1,0
15000,573,50.0,NEW,3,0
25400,657,56.13,NEW,0,0
28000,609,69.85,NEW,1,0
70200,850,69.07,USED,0,0
33700,658,50.0,USED,1,0
13300,615,70.79,NEW,2,0
50400,705,50.0,USED,0,0
65500,788,66.19,USED,1,0
35900,678,50.0,NEW,2,0
37300,611,104.43,USED,1,1
31400,679,66.88,USED,0,0
8800,550,54.04,USED,3,0
24200,700,53.84,NEW,0,0
51600,761,64.89,NEW,0,0
42100,685,80.19,USED,0,0
59300,744,53.39,USED,1,0
61000,741,64.29,NEW,2,0
39500,703,79.66,NEW,1,0
31500,681,50.0,USED,1,0
38300,669,60.04,NEW,0,0
49400,761,71.89,NEW,1,0
9700,550,50.0,USED,0,0
60200,730,50.0,NEW,0,0
53400,802,66.13,USED,0,0
74300,848,82.81,USED,1,0
55000,794,83.51,NEW,0,0
69500,777,96.79,USED,0,0
62100,743,94.84,USED,0,0
27800,618,50.0,USED,1,0
60600,740,96.26,USED,1,0
41900,715,50.0,USED,2,0
5000,550,50.0,NEW,0,0
65800,750,50.0,USED,0,0
31700,652,50.0,USED,1,0
12400,550,50.0,USED,0,0
66300,693,107.21,NEW,0,1
27800,635,50.0,USED,1,0
8200,550,50.0,USED,0,0
66700,759,108.08,USED,1,1
24300,567,50.0,USED,2,0
11000,550,50.0,NEW,0,0
50500,716,95.88,NEW,0,0
24400,621,50.0,NEW,1,0
22000,623,50.0,NEW,1,0
12700,573,50.0,USED,5,1
4400,550,50.0,NEW,1,0
4400,557,50.0,USED,2,0
44900,736,50.0,NEW,2,0
51900,690,78.43,USED,1,0
33200,647,50.0,USED,1,0
16800,574,50.0,NEW,4,0
22400,615,64.4,USED,1,0
64100,777,98.23,NEW,1,0
13900,569,50.0,USED,0,0
54600,705,113.68,USED,1,1
27600,591,91.13,USED,1,0
27500,655,53.69,USED,0,0
73200,850,50.0,USED,0,0
14900,633,58.48,USED,0,0
8800,550,50.0,NEW,0,0
36200,660,91.27,USED,1,0
57300,651,104.22,USED,1,1
17500,550,78.79,NEW,4,1
60400,773,90.81,USED,2,0
42800,680,61.03,USED,2,0
38800,688,55.31,USED,0,0
49100,738,63.54,NEW,2,0
57900,734,102.76,NEW,0,0
21100,604,61.1,USED,0,0
61100,850,88.7,USED,1,0
25900,633,50.0,NEW,1,0
74100,817,120.0,USED,1,1
41700,608,85.42,USED,5,1
49500,769,50.0,USED,0,0
40200,677,55.37,USED,2,0
11200,550,55.73,USED,1,0
18500,606,50.0,NEW,1,0
62000,764,94.21,USED,0,0
65900,751,110.04,USED,0,1
47100,748,50.0,USED,0,0
53900,689,77.04,USED,1,0
36000,701,60.17,NEW,2,0
41100,687,58.34,USED,0,0
46900,759,78.33,NEW,3,0
28300,625,67.11,USED,0,0
41600,672,69.91,USED,0,0
46800,712,64.72,USED,0,0
57900,761,95.79,NEW,1,0
23200,588,50.0,USED,0,0
23800,596,50.0,USED,1,0
19300,552,50.0,USED,0,0
48200,702,50.0,USED,0,0
5300,559,50.0,NEW,0,0
43800,693,74.81,NEW,1,0
41400,723,65.29,NEW,0,0
57700,750,53.34,USED,1,0
63500,691,101.58,USED,1,1
69200,765,120.0,USED,3,1
10900,550,50.0,USED,0,0
59400,756,50.0,USED,0,0
10900,602,50.0,USED,0,0
29900,599,72.62,NEW,3,0
27400,635,64.04,NEW,1,0
65900,790,72.58,NEW,0,0
57400,718,113.07,USED,1,1
60800,736,112.97,USED,2,1
46300,718,57.04,USED,1,0
74200,814,84.35,NEW,0,0
74400,844,87.55,NEW,1,0
56300,798,71.42,NEW,1,0
47100,711,91.5,NEW,1,0
43800,689,77.75,NEW,1,0
59500,719,102.26,USED,0,1
24000,616,63.19,USED,0,0
59100,674,118.61,USED,2,1
18400,599,50.0,USED,2,0
9600,550,50.0,USED,1,0
73800,838,55.34,USED,0,0
40600,657,50.0,NEW,1,0
16000,582,50.0,USED,2,0
49000,734,82.73,USED,3,0
10300,643,50.0,USED,0,0
21100,628,50.0,NEW,1,0
28200,680,50.0,NEW,1,0
10100,621,63.4,NEW,1,0
15600,596,50.0,USED,3,0
26400,635,87.07,USED,1,0
28100,594,69.64,USED,3,0
62200,772,96.53,USED,0,0
45200,679,50.0,NEW,1,0
37400,657,81.63,NEW,2,0
73700,850,88.84,USED,0,0
32700,655,50.0,NEW,0,0
15300,550,51.4,USED,1,0
28000,680,50.0,NEW,0,0
61100,805,71.05,USED,0,0
40700,720,65.98,USED,0,0
27100,557,97.14,USED,5,1
43700,766,55.4,USED,2,0
20900,582,50.0,NEW,4,0
22800,637,63.18,USED,1,0
55700,837,56.21,USED,0,0
27600,705,62.12,NEW,0,0
27300,594,77.09,USED,1,0
14500,550,50.0,NEW,0,0
26600,676,72.8,USED,2,0
9200,557,50.0,USED,2,0
47200,695,57.98,NEW,0,0
14500,596,50.0,USED,2,0
59600,759,77.22,USED,2,0
23300,636,50.0,USED,3,0
56800,755,85.11,USED,0,0
8400,574,50.0,NEW,2,0
68300,724,103.57,USED,1,1
63400,831,50.0,NEW,0,0
54400,767,77.74,USED,0,0
4300,554,50.0,USED,1,0
4100,550,50.0,USED,2,0
12700,626,50.0,NEW,0,0
32700,651,77.82,USED,1,0
71700,842,96.14,USED,0,0
48200,705,78.76,USED,4,0
20700,610,62.33,USED,3,0
8600,560,59.09,USED,2,0
19000,550,50.0,USED,3,1
9100,572,50.0,NEW,4,0
9100,620,50.0,USED,3,0
22000,625,50.0,NEW,3,0
59700,732,69.53,NEW,0,0
42600,716,50.0,NEW,0,0
71100,850,74.62,NEW,1,0
38700,695,50.0,USED,2,0
39900,679,90.5,USED,2,0
50300,717,79.42,USED,0,0
42500,684,65.44,USED,1,0
14300,598,50.0,NEW,1,0
5100,550,50.0,NEW,1,0
54400,730,62.73,NEW,0,0
10200,612,50.0,USED,0,0
60800,827,90.91,USED,0,0
51900,681,60.0,USED,2,0
8600,550,50.0,USED,0,0
7600,550,52.79,USED,1,0
10200,587,50.0,USED,0,0
11600,550,50.0,USED,1,0
30700,641,50.0,USED,2,0
10400,550,50.0,NEW,2,0
30100,687,54.39,USED,1,0
16900,550,59.35,USED,1,0
27300,632,52.42,USED,1,0
64000,719,120.0,USED,0,1
67000,778,100.54,USED,2,1
58600,782,88.43,USED,1,0
52400,714,59.55,USED,1,0
38500,706,59.24,NEW,0,0
21300,589,50.0,USED,2,0
7800,581,50.0,NEW,0,0
32000,640,77.09,USED,1,0
62700,815,77.64,USED,0,0
31300,661,50.0,USED,1,0
5600,651,50.0,USED,1,0
31100,643,66.97,USED,0,0
60100,780,78.89,USED,1,0
17900,572,50.0,USED,0,0
31400,646,71.94,USED,2,0
17000,550,50.0,USED,1,0
28800,651,60.5,USED,5,1
8300,595,50.0,NEW,1,0
13100,582,50.0,USED,0,0
42100,645,79.67,USED,2,0
20400,571,50.0,NEW,0,0
45400,620,75.5,USED,1,0
32700,686,55.36,USED,1,0
4100,550,50.0,NEW,2,0
17200,585,50.0,USED,0,0
57400,697,100.83,USED,1,1
4800,585,65.39,USED,0,0
15000,579,50.0,USED,1,0
50500,755,82.29,USED,1,0
10500,577,50.0,NEW,2,0
34100,705,50.0,NEW,2,0
46100,700,70.71,NEW,2,0
68300,850,73.92,NEW,0,0
62100,706,51.83,USED,0,0
53400,769,94.77,NEW,0,0
49600,692,92.0,USED,1,0
41000,669,50.0,USED,1,0
71600,775,101.53,NEW,3,1
46500,729,91.94,USED,2,0
5800,559,50.0,USED,2,0
5900,550,50.0,USED,1,0
24600,668,50.0,USED,0,0
36300,635,88.38,USED,2,1
51400,703,81.67,USED,0,0
24100,637,60.6,NEW,2,0
63400,771,95.4,USED,1,0
69500,818,77.47,USED,0,0
13900,550,50.0,USED,1,0
6200,550,50.0,USED,3,0
43800,706,85.58,USED,0,0
9300,550,57.22,USED,1,0
38400,603,50.0,USED,5,1
12500,558,50.0,USED,1,0
5300,550,55.02,NEW,0,0
67100,784,72.47,USED,0,0
23200,550,78.66,USED,2,0
30600,698,89.0,USED,2,0
40300,612,118.29,NEW,0,1
46100,700,76.13,NEW,0,0
16200,550,50.0,USED,4,1
4200,587,50.0,USED,0,0
46900,695,88.25,USED,1,0
71400,762,118.98,NEW,0,1
12600,606,54.16,USED,1,0
74800,805,97.68,USED,0,0
69400,775,118.92,NEW,0,1
9400,550,50.0,USED,1,0
40200,702,65.81,USED,2,0
47900,700,104.56,USED,1,1
10000,550,50.0,USED,4,1
12000,603,50.0,NEW,0,0
45800,771,84.65,USED,1,0
62600,769,95.65,USED,0,0
34500,647,50.0,NEW,3,0
19500,564,50.0,NEW,1,0
23300,594,50.0,USED,0,0
27900,602,73.17,NEW,1,0
4100,550,50.0,NEW,2,0
24600,659,86.15,USED,0,0
21000,574,50.0,NEW,1,0
18100,599,50.0,NEW,3,0
47300,714,66.35,USED,1,0
63200,833,83.48,NEW,0,0
33300,636,61.1,NEW,3,0
43700,652,119.39,USED,2,1
16000,608,50.0,NEW,2,0
22600,661,50.0,USED,1,0
13200,551,50.0,USED,0,0
23100,589,70.64,USED,2,0
71700,779,68.33,NEW,0,0
38000,752,72.62,NEW,1,0
15200,626,50.0,USED,2,0
49600,721,86.02,NEW,0,0
22400,675,50.0,USED,3,0
40500,681,50.0,USED,0,0
8000,572,50.0,USED,3,0
15300,578,50.0,NEW,0,0
71500,829,84.97,USED,0,0
45200,714,57.85,USED,0,0
58900,747,57.9,USED,0,0
28500,672,69.62,NEW,1,0
60800,733,103.64,NEW,0,0
9400,589,50.0,NEW,1,0
63400,792,77.76,USED,0,0
29100,604,53.48,USED,1,0
13400,630,84.68,NEW,1,0
4900,550,50.0,USED,5,1
55400,760,61.81,NEW,0,0
14800,598,50.0,NEW,2,0
70700,824,68.23,USED,0,0
48000,748,87.74,USED,2,0
68500,774,120.0,USED,1,1
36200,658,95.34,USED,1,1
6300,597,50.0,USED,2,0
71800,807,85.18,USED,1,0
23000,622,50.0,NEW,1,0
63200,767,60.36,USED,0,0
36300,643,50.0,NEW,1,0
47900,752,87.16,NEW,3,0
50200,834,73.49,NEW,0,0
59200,699,102.61,NEW,2,1
27700,673,81.93,NEW,2,0
33500,643,61.08,USED,2,0
68400,802,96.41,USED,0,0
44600,763,60.74,USED,0,0
24100,577,50.0,USED,1,0
68800,715,108.46,NEW,1,1
18400,588,50.0,USED,2,0
7800,569,50.0,USED,1,0
24600,633,50.0,USED,1,0
20500,612,63.99,USED,1,0
43700,699,55.29,USED,0,0
18200,618,50.0,NEW,1,0
17000,550,50.0,NEW,3,0
59300,690,107.73,USED,0,1
4800,550,50.0,USED,1,0
6400,565,50.0,NEW,1,0
